Unnamed: 0,state,area.code,account.length,voice.plan,voice.messages,intl.plan,intl.mins,intl.calls,intl.charge,day.mins,day.calls,day.charge,eve.mins,eve.calls,eve.charge,night.mins,night.calls,night.charge,customer.calls,churn
1,KS,area_code_415,128,yes,25,no,10.0,3,2.7,265.1,110,45.07,197.4,99,16.78,244.7,91,11.01,1,no
2,OH,area_code_415,107,yes,26,no,13.7,3,3.7,161.6,123,27.47,195.5,103,16.62,254.4,103,11.45,1,no
3,NJ,area_code_415,137,no,0,no,12.2,5,3.29,243.4,114,41.38,121.2,110,10.3,162.6,104,7.32,0,no
4,OH,area_code_408,84,no,0,yes,6.6,7,1.78,299.4,71,50.9,61.9,88,5.26,196.9,89,8.86,2,no
5,OK,area_code_415,75,no,0,yes,10.1,3,2.73,166.7,113,28.34,148.3,122,12.61,186.9,121,8.41,3,no
6,AL,area_code_510,118,no,0,yes,6.3,6,1.7,223.4,98,37.98,220.6,101,18.75,203.9,118,9.18,0,no
7,MA,area_code_510,121,yes,24,no,7.5,7,2.03,218.2,88,37.09,348.5,108,29.62,212.6,118,9.57,3,no
8,MO,area_code_415,147,no,0,yes,7.1,6,1.92,157.0,79,26.69,103.1,94,8.76,211.8,96,9.53,0,no
9,LA,area_code_408,117,no,0,no,8.7,4,2.35,184.5,97,31.37,351.6,80,29.89,215.8,90,9.71,1,no
10,WV,area_code_415,141,yes,37,yes,11.2,5,3.02,258.6,84,43.96,222.0,111,18.87,326.4,97,14.69,0,no
11,IN,area_code_415,65,no,0,no,12.7,6,3.43,129.1,137,21.95,228.5,83,19.42,208.8,111,9.4,4,yes
12,RI,area_code_415,74,no,0,no,9.1,5,2.46,187.7,127,31.91,163.4,148,13.89,196.0,94,8.82,0,no
